	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
1205	AI-XC	20131002135808	1500	1500	A	N	N	M	884867	5	10220509	Y	53299	My answer to this equation is 6.059<6.060 because I know that 6.060 is a greater number than the number 6.059.	1		20130812140814	1348	1		20130812140820	1663	1											
1206	AI-XC	20131002135808	1500	1500	W	N	N	M	885026	5	10220510	Y	53299	because 6.060 is more than 6.059 and the open end of the <was facing the right and that means the number on the right has to be bigger that the one on the left	0		20130812140810	1271	1		20130812140834	1335	0		20130816150822	1063	0							
1207	AI-XC	20131002135808	1500	1500	H	N	N	F	885138	5	10220511	Y	53299	its larger than the other problem so yea	0		20130812140808	1348	0		20130812140813	1335	0											
1208	AI-XC	20131002135808	1500	1500	B	N	N	F	885147	5	10220512	Y	53299	I picked six because it would a higher number than five.	1		20130812140803	1663	1		20130812140806	1271	1											
1209	AI-XC	20131002135808	1500	1500	P			M	885397	5	10220513	Y	53299	6.059 is less because 6.070 might have a seven	1		20130812140804	1348	1		20130812140815	1663	1											
1210	AI-XC	20131002135808	1500	1500	W	Y	N	F	885944	5	10220514	Y	53299	It has to be 6.060.	0		20130812140859	1663	1		20130812140803	1271	0		20130816150815	1063	0							
1211	AI-XC	20131002135808	1500	1500	NR			M	886235	5	10220515	Y	53299	The only answer could be 6, 7, 8, or 9 because there higher than 56	1		20130812140801	1271	0		20130812140806	1663	1		20130816150856	1063	1							
1212	AI-XC	20131002135808	1500	1500	NR			M	886283	5	10220516	Y	53299	If you put a number less than 5 in the question mark it will be less than the other number. Because of that you can put a number 6 through 9.	1		20130812140809	1335	0		20130812140828	1271	1		20130816150813	1063	1							
1213	AI-XC	20131002135808	1500	1500	NR			F	886478	5	10220517	Y	53299	what i did is go up 1 number so that my ansewer would be greater than 6.059	0		20130812140853	1271	0		20130812140824	1256	0											
1214	AI-XC	20131002135808	1500	1500	H		Y	M	886512	5	10220518	Y	53299	you have to put a 5	0		20130812140852	1335	0		20130812140856	1663	0											
1215	AI-XC	20131002135808	1500	1500	H	N	N	M	887210	5	10220519	Y	53299	I wrote the 6 in the tens place of 6.0 0 because the number 6.059 is least than the number of 6.060	1		20130812140847	1271	1		20130812140853	1663	1											
1216	AI-XC	20131002135808	1500	1500	W	N	N	M	887961	5	10220520	Y	53299	i got that answer because then that would be the bigger one than the 6.060	0		20130812140845	1335	0		20130812140854	1348	0											
1217	AI-XC	20131002135808	1500	1500	H	N	N	F	888399	5	10220521	Y	53299	it is a 0	0		20130812140838	1335	0		20130812140842	1663	0											
1218	AI-XC	20131002135808	1500	1500	H	N	N	F	888842	5	10220522	Y	53299	you can find the answer by compairing which number is greater and which one is less	0		20130812140839	1663	0		20130812140842	1271	0											
1219	AI-XC	20131002135808	1500	1500	H	N	N	M	889288	5	10220523	Y	53299	If you want 6.059 to be less than the other number. You wouldchange th decimal greater than 6.059. thats how i got my answer.	0		20130812140840	1271	0		20130812140849	1663	0											
1220	AI-XC	20131002135808	1500	1500	NR			F	889699	5	10220524	Y	53299	it will be 6 because it has to be greater than that number	0		20130812140832	1663	1		20130812140836	1335	0		20130816150825	1063	0							
1221	AI-XC	20131002135808	1500	1500	H	N	N	M	889796	5	10220525	Y	53299	If yuo put a six then that number will be bigger than the other number.	0		20130812140846	1348	1		20130812140850	1271	0		20130816150818	1063	0							
1222	AI-XC	20131002135808	1500	1500	W			M	889966	5	10220526	Y	53299	60 thousandths is greater than 59 thousandths.	1		20130812140831	1271	1		20130812140835	1663	1											
1223	AI-XC	20131002135808	1500	1500	NR			M	890056	5	10220527	Y	53299	You would have to make the ? a 6 to make it correct.	0		20130812140829	1663	1		20130812140834	1271	0		20130816150820	1063	0							
1224	AI-XC	20131002135808	1500	1500	I		N	F	890968	5	10220528	Y	53299	I round it to the nearest hundreth	0		20130812140824	1271	0		20130812140828	1348	0											
1225	AI-XC	20131002135808	1500	1500	W	N	N	F	891112	5	10220529	Y	53299	if the one with the ? in it was a six that would be bigger.because the other one is smaller and the other one is bigger by one.	0		20130812140854	1256	1		20130812140858	1348	0		20130816150823	1063	0							
1226	AI-XC	20131002135808	1500	1500	W	N	N	F	891115	5	10220530	Y	53299	First I looked at the 6.059 and the 6.0?0 Then I put a 6 to make it 6.060 6.059<6.060	1		20130812140825	1348	1		20130812140832	1335	1											
1227	AI-XC	20131002135808	1500	1500	W			F	891403	5	10220531	Y	53299	I think that the missing digit could be 6 because then it would be 6.059 < 6.060.	1		20130812140823	1663	1		20130812140827	1271	1											
1228	AI-XC	20131002135808	1500	1500	H	Y	N	F	891492	5	10220532	Y	53299	i choose 0 becuaes it is smaller then	0		20130812140812	1271	0		20130812140820	1256	0											
1229	AI-XC	20131002135808	1500	1500	W			F	891690	5	10220533	Y	53299	well i did the math that they will be equal to eachother	0		20130812140812	1348	0		20130812140815	1271	0											
1230	AI-XC	20131002135808	1500	1500	H	N	N	F	892124	5	10220534	Y	53299	6.059 has to be rounded to 6.060	0		20130812140810	1271	0		20130812140819	1348	0											
1231	AI-XC	20131002135808	1500	1500	A	N	N	M	892243	5	10220535	Y	53299	6.059 is less than 6.0?0 because the number is smaller than 6  if you round the number 59 in decimals it would round up to 6.	0		20130812140814	1335	0		20130812140822	1271	0											
1232	AI-XC	20131002135808	1500	1500	B			M	892603	5	10220536	Y	53299	I chose that answer because the thrid digit is a five	0		20130812140813	1256	0		20130812140819	1335	0											
1233	AI-XC	20131002135808	1500	1500	W	N	N	M	892634	5	10220537	Y	53299	6  because it is a larger number than 5	1		20130812140806	1335	0		20130812140810	1348	1		20130816150826	1063	1							
1234	AI-XC	20131002135808	1500	1500	H	N	Y	F	892900	5	10220538	Y	53299	60 is bigger than 59	1		20130812140802	1335	1		20130812140807	1348	1											
1235	AI-XC	20131002135808	1500	1500	W	N	N	M	893004	5	10220539	Y	53299	6.059 is not bigger then 6.090 so the anwser is 9	1		20130812140818	1663	1		20130812140826	1335	1											
1236	AI-XC	20131002135808	1500	1500	B	N	N	M	893976	5	10220540	Y	53299	6 because 60 is bigger than 59	1		20130812140800	1335	1		20130812140807	1271	1											
1237	AI-XC	20131002135808	1500	1500	NR			M	894160	5	10220541	Y	53299	I chose the number six because six is closer to being a whole than the number five.	1		20130812140852	1663	1		20130812140805	1256	1											
1238	AI-XC	20131002135808	1500	1500	H	N	Y	F	894352	5	10220542	Y	53299	There is < because it said that 6.059 is less than 6.0?0 is greater	0		20130812140847	1335	0		20130812140804	1348	0											
1239	AI-XC	20131002135808	1500	1500	W			F	894358	5	10220543	Y	53299		B		20130812140844	1663		B	20130812140855	1256		B										
1240	AI-XC	20131002135808	1500	1500	W	N	N	M	894377	5	10220544	Y	53299	6.059 is lower than 6.060	1		20130812140841	1663	1		20130812140804	1271	1											
1241	AI-XC	20131002135808	1500	1500	NR			M	894393	5	10220545	Y	53299	6.059 is bigger than6.040 6.059 has alarger number because it has a 59 the other one has 40	0		20130812140851	1348	1		20130812140858	1663	0		20130816150805	1063	0							
1242	AI-XC	20131002135808	1500	1500	H	N	N	M	895006	5	10220546	Y	53299	the answer is 6.0 0 because if you put a greater number it will be greater.	0		20130812140836	1663	0		20130812140844	1335	0											
1243	AI-XC	20131002135808	1500	1500	W	N	N	M	895098	5	10220547	Y	53299	I put six because 6.060 is greater than 6.059	1		20130812140833	1271	1		20130812140840	1335	1											
1244	AI-XC	20131002135808	1500	1500	H	N	N	F	895267	5	10220548	Y	53299	the 6.0?0 is bigger because it is poniting at the this one and it is saying that 6.059 is smaller than the other one	0		20130812140831	1663	0		20130812140858	1271	0											
1245	AI-XC	20131002135808	1500	1500	H	N	Y	F	895692	5	10220549	Y	53299	So this is what you should do.First you should put 6.059<6.0_0	0		20130812140831	1271	0		20130812140836	1348	1		20130816150830	1063	0							
1246	AI-XC	20131002135808	1500	1500	W	N		M	895716	5	10220550	Y	53299	I gust made the ? into a 6 beacuse 59 is smallar than 60	1		20130812140827	1335	1		20130812140831	1348	1											
1247	AI-XC	20131002135808	1500	1500	W			F	895765	5	10220551	Y	53299	A digit that will make the comparison true is 6. This is the answer because the comparing mark is facing a number bigger than 5 and 6 is bigger  than five making the comparison true.	1		20130812140824	1271	1		20130812140847	1256	1											
1248	AI-XC	20131002135808	1500	1500	H	N	Y	M	896319	5	10220552	Y	53299	6.059[6.0/0  so what i did is that  where the / is that i put a 7 to replace the /  so it could make the eqation true so thats how i got my answer.	0		20130812140825	1663	1		20130812140836	1335	0		20130816150831	1063	0							
1249	AI-XC	20131002135808	1500	1500	W	N	N	M	896433	5	10220553	Y	53299	It is 6 because 60 is greater than 59	1		20130812140818	1335	1		20130812140827	1348	1											
1250	AI-XC	20131002135808	1500	1500	W	N	Y	M	896637	5	10220554	Y	53299	i think 6.059 is smaller than 6.0?0 because the mystery number is 6 and 60 is bigger than 59	1		20130812140812	1271	1		20130812140824	1256	1											
1251	AI-XC	20131002135808	1500	1500	W	N	N	M	897325	5	10220555	Y	53299	The zero is smaller because .059 is millimeters and 0 is not so the answer is correct.	0		20130812140816	1663	0		20130812140824	1348	0											
1252	AI-XC	20131002135808	1500	1500	H	N	N	F	897378	5	10220556	Y	53299	my answer 6.060 because 6.059 is less than 6.060 it is less because 60 is greater than 59	1		20130812140807	1271	1		20130812140818	1348	1											
1253	AI-XC	20131002135808	1500	1500	A	N	Y	F	897593	5	10220557	Y	53299	you can put any number there greater than 5. like, 6, 7,8,or 9	1		20130812140802	1663	1		20130812140815	1335	0		20130816150835	1063	1							
1254	AI-XC	20131002135808	1500	1500	H	N	N	M	898352	5	10220558	Y	53299	It can be 6 or more because anything over 6.059 is correct.	0		20130812140808	1348	0		20130812140818	1271	1		20130816150824	1063	0							
1255	AI-XC	20131002135808	1500	1500	H	N	Y	M	899315	5	10220559	Y	53299	It is six because it makes it greater than 6.059.	1		20130812140802	1271	1		20130812140806	1663	1											
1256	AI-XC	20131002135808	1500	1500	H	Y		M	899574	5	10220560	Y	53299	1 5 of the correctly way oneof many others ways to do this      \	0		20130812140853	1348	0		20130812140859	1663	0											
1257	AI-XC	20131002135808	1500	1500	H	N	Y	M	899890	5	10220561	Y	53299	I GOT 5 BECAUSE	0		20130812140852	1256	0		20130812140855	1348	0											
1258	AI-XC	20131002135808	1500	1500	W	N	N	F	899932	5	10220562	Y	53299	beacuse the 6.059 is less the 6.060	1		20130812140851	1335	1		20130812140813	1256	1											
1259	AI-XC	20131002135808	1500	1500	B	N	N	F	900441	5	10220563	Y	53299	6.059 is more than 6.060 because 5 and over is supposed to go for example 59+1=60  you have to go up so the answer is 6.060	1		20130812140853	1271	0		20130812140806	1335	1		20130816150802	1063	1							
1260	AI-XC	20131002135808	1500	1500	H	N	Y	M	900514	5	10220564	Y	53299	90 IS LARGER THAN 59	1		20130812140849	1348	0		20130812140854	1335	1		20130816150805	1063	1							
1261	AI-XC	20131002135808	1500	1500	H	N	Y	F	900710	5	10220565	Y	53299	it is larger number because the digigt that is missing is 6,7,8,9	0		20130812140841	1663	1		20130812140846	1335	0		20130816150809	1063	0							
1262	AI-XC	20131002135808	1500	1500	H	Y	Y	M	902166	5	10220566	Y	53299	6.059 is less then 6.060	1		20130812140839	1271	1		20130812140843	1348	1											
1263	AI-XC	20131002135808	1500	1500	NR			F	940742	5	10220567	Y	53299	i awnserd 6.060 because the other number is 6.059 so adding one more would make it 60 thousanths wich is bigger than 59 thousanths	1		20130812140848	1256	1		20130812140853	1663	1											
1264	AI-XC	20131002135808	1500	1500	W	N	N	F	941727	5	10220568	Y	53299	7 Because the arrow is pointing to the bigger number that has the ? mark so you have to pick a bigger number	0		20130812140837	1663	1		20130812140842	1335	0		20130816150819	1063	0							
1265	AI-XC	20131002135808	1500	1500	B	Y	N	M	945519	5	10220569	Y	53299	i think 6.0?0 is bigger because the mouth is eating it and if the mouth is looking at that one then that means it is bigger. so i think the number is 6060.	1		20130812140840	1348	1		20130812140849	1663	1											
1266	AI-XC	20131002135808	1500	1500	NR			M	946222	5	10220570	Y	53299	Because the question mark would be a 9 because that would make it greater than 6.059.	1		20130812140837	1335	1		20130812140845	1271	1											
1267	AI-XC	20131002135808	1500	1500	W			M	946432	5	10220571	Y	53299	6.0?0 is bigger because the ? means it is a random number so it could be a bigger number.	0		20130812140827	1271	0		20130812140833	1663	0											
1268	AI-XC	20131002135808	1500	1500	H	Y	N	F	946458	5	10220572	Y	53299	i think the answer is 6.090 because if u get rid of the 6 and the fist 0 in both u will end up with 59 and ?0 if u add a 9 in there it will be 90 and 90 is bigger than 59 so 6.090 is the answer 6.059 < 6.090	1		20130812140826	1335	1		20130812140836	1271	1											
1269	AI-XC	20131002135808	1500	1500	H	Y	N	M	948698	5	10220573	Y	53299	6.059<6.060	0		20130812140827	1663	0		20130812140835	1256	1		20130816150819	1063	0							
1270	AI-XC	20131002135808	1500	1500	W	N	N	M	949001	5	10220574	Y	53299	it would be 6 cause 6 is grater than 5	1		20130812140815	1348	1		20130812140821	1271	1											
1271	AI-XC	20131002135808	1500	1500	NR	Y		M	950720	5	10220575	Y	53299	100.90089	0		20130812140815	1335	0		20130812140821	1348	0											
1272	AI-XC	20131002135808	1500	1500	H	N	N	F	950771	5	10220576	Y	53299	6.059 is less because you dont know what the hundreths number is in 6.0?0 and the arrow in the comparison is pointing towrds 6.0?0 is  bigger	0		20130812140817	1271	0		20130812140831	1348	1		20130816150836	1063	0							
1273	AI-XC	20131002135808	1500	1500	W	N	N	F	950817	5	10220577	Y	53299	this is the answer because it 6.060 is one hundredth bigger than 6.059.	1		20130812140809	1663	1		20130812140812	1348	1											
1274	AI-XC	20131002135808	1500	1500	H		Y	F	950985	5	10220578	Y	53299	i picked 9 because nine is biger than five	1		20130812140805	1271	1		20130812140829	1256	1											
1275	AI-XC	20131002135808	1500	1500	W	N	N	F	953635	5	10220579	Y	53299	It would be 6.060 to make it bigger than 6.059.	1		20130812140858	1663	1		20130812140802	1271	1											
1276	AI-XC	20131002135808	1500	1500	W	N	N	F	955374	5	10220580	Y	53299	6.060 is bigger than 6.059 and the < sine says that it is bigger	1		20130812140854	1663	1		20130812140802	1348	1											
1277	AI-XC	20131002135808	1500	1500	H	Y	N	M	955412	5	10220581	Y	53299	i got this anwers beacause i was reading all of the sentenses in the test and then i was thinking about the anwers where going to bee	0		20130812140854	1348	0		20130812140805	1663	0											
1278	AI-XC	20131002135808	1500	1500	W	N	N	M	955641	5	10220582	Y	53299	60 is 1 more than 59 but if the other one was just 6.59 then I would have put a zero so it would be just 6	1		20130812140858	1271	0		20130812140809	1348	1		20130816150850	1063	1							
1279	AI-XC	20131002135808	1500	1500	NR			F	955811	5	10220583	Y	53299	I chose this number because there is a grater sign in there so i pick a biger number	0		20130812140841	1271	0		20130812140850	1663	0											
1280	AI-XC	20131002135808	1500	1500	H	Y	N	F	956164	5	10220584	Y	53299	its less than	0		20130812140838	1271	0		20130812140850	1348	0											
1281	AI-XC	20131002135808	1500	1500	W	N	N	F	956205	5	10220585	Y	53299	I chose 6 because 6.059<6.060 would be true. It is true because although 6.059 has .059, 6.060 is still greater by 1 thousandth.	1		20130812140807	1335	1		20130812140815	1663	1											
1282	AI-XC	20131002135808	1500	1500	W			M	956436	5	10220586	Y	53299	This equation could be true if the number where the question mark is is greater than 6.	0		20130812140836	1271	0		20130812140841	1663	1		20130816150810	1063	0							
1283	AI-XC	20131002135808	1500	1500	W	N	N	M	956704	5	10220587	Y	53299	the ? mark has to be 6-9 because if it was lower it would not be right	0		20130812140828	1663	1		20130812140835	1335	0		20130816150825	1063	0							
