	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
930	AI-XC	20131002135742	1000	1000	W		N	F	662035	7	9984906	Y	46450	"The effect of starting the presentation with the Statue of Liberty surrounded by a black cloud of dust was to provoke fear. In the beginning of the presentation the firstline was, "" Darkness falls across America."" This showed that our whole country including your home town was in a chaotic state. This may provoke fear because we would not want this to happen to us again. Also, by showing this picture it makes you wonder. You ask yourself what might have happened to make out homes in such a horrible state. Lastly, the picture was very clear in telling us that with out whole country, or some important parts of it were in this horrible state. When people think of the Statue of Liberty they think of a very well populated, succesful state. Overall, I think that showing this picture first left a big frightening impact."	2		20130821183749	641	1		20130821183915	660	0		20130821185041	463	2							
931	AI-XC	20131002135742	1000	1000	A	N	N	M	662240	7	9984907	Y	46450	It showed that America was headed into a depression. This is because the presentor had said Dust Storms had hit New York, Chicago, and Boston.	1		20130821182223	655	1		20130821182436	603	0		20130821183014	464	1							
932	AI-XC	20131002135742	1000	1000	H	N	N	F	662294	7	9984908	Y	46450	They started the presentation with the Statue of Liberty because dust storms hit New York, Chicago,and Boston.	1		20130821182158	660	1		20130821182430	651	1											
933	AI-XC	20131002135742	1000	1000	W		N	M	662541	7	9984909	Y	46450	The effect of starting the presentation with the Statue of Liberty surronded by a black cloud of dust is to show that the storm affected places as far away as New York. For example, the topsoil that turned into this dust storm reached suprisingly far places. Also, the Statue of liberty is a well known tourist attraction to New York that most people know of.	1		20130821184259	655	1		20130821184606	603	1											
934	AI-XC	20131002135742	1000	1000	W	Y	N	M	662743	7	9984910	Y	46450	because the dust storm started ain ny so the want to show how big the storm was.	0		20130821184758	603	0		20130821185131	601	0											
935	AI-XC	20131002135742	1000	1000	B		N	M	662859	7	9984911	Y	46450	To show how far the storm went from all the way from oklahoma to the borders of new york city this shows how bad the storm really was.	1		20130821183704	660	1		20130821183905	661	1											
936	AI-XC	20131002135742	1000	1000	H	N	N	M	663028	7	9984912	Y	46450	I can't answer this question because my school was not informed about head phones.	T		20130821182446	77		T	20130821182946	457		T										
937	AI-XC	20131002135742	1000	1000	W	N	N	F	663106	7	9984913	Y	46450	"It looks like a big dust storm.""big dust storms hit New-York,Chicago,and Boston."	1		20130821181148	661	1		20130821181411	655	1											
938	AI-XC	20131002135742	1000	1000	W	N	N	F	664476	7	9984914	Y	46450	"The effect of starting the presentation with the Statue of Liberty surrounded by a black cloud of dust is showing how America is about to be hit by devistation. A detail from the presentation is,""1934 darkness falls across America, dust storms hit New York, Chicago, and Boston."""	1		20130821182955	660	1		20130821183203	655	1											
939	AI-XC	20131002135742	1000	1000	H	N	N	F	665870	7	9984915	Y	46450	I shows how big the storm was and how it covered most of New York City. The storm could even give enough electricity, it could power up New York City.	1		20130821180446	655	1		20130821180727	641	1											
940	AI-XC	20131002135742	1000	1000	H	N	N	F	665924	7	9984916	Y	46450	when it showed the Statue of Liberty surrounded by a black cloud of dust it was explaining that darkness was going around America. It also say that the black cloud of dust hit New York, Chicago, and lastly Boston. They were hit by the black cloud of dust.	1		20130821181650	641	1		20130821182027	655	1											
941	AI-XC	20131002135742	1000	1000	H	N	Y	M	666178	7	9984917	Y	46450	The effect of the statue of liberty was that it was so dusty that it even went to NewYork.	1		20130821184114	663	1		20130821184454	651	1											
942	AI-XC	20131002135742	1000	1000	H	N	Y	F	666397	7	9984918	Y	46450	It caused alot of things.	0		20130821184114	663	0		20130821184454	651	0											
943	AI-XC	20131002135742	1000	1000	H	N	N	F	670491	7	9984919	Y	46450	The effect it gives is that it showed an example to help the reader understand the story more clear. The story starts by saying everythimg was covered in black clouds of dust.	0		20130821184729	633	0		20130821184845	661	0											
944	AI-XC	20131002135742	1000	1000	H	N	N	M	670654	7	9984920	Y	46450		B		20130821184744	661		B	20130821184836	660		B										
945	AI-XC	20131002135742	1000	1000	I	N	N	F	670860	7	9984924	Y	46450	They started the presentation like that because the dust bowl happened to happen in New york. The Statue of Liberty was surrounded by a black cloud of dust because it was showing how bad the dust bowl was in New York.	1		20130821185004	641	1		20130821185309	633	1											
946	AI-XC	20131002135742	1000	1000	H	N	N	F	670863	7	9984928	Y	46450	Because it is showing how dackness still falls today like it did back in the 1930's	0		20130821182010	641	0		20130821182257	597	0											
947	AI-XC	20131002135742	1000	1000	H	N	Y	M	672784	7	9984931	Y	46450	A dust storm hit New York City and several more places.	1		20130821183749	641	1		20130821183915	660	1											
948	AI-XC	20131002135742	1000	1000	H	N	Y	F	672788	7	9984934	Y	46450	To show that it was going to talk about NEW YORK CITY and also about the dust storm.	0		20130821182158	660	0		20130821182430	651	0											
949	AI-XC	20131002135742	1000	1000	H	N	Y	M	672793	7	9984936	Y	46450	The People Were Unperpared Soo They Didnt know It Was Going to Come .	0		20130821181407	663	0		20130821181650	655	0											
950	AI-XC	20131002135742	1000	1000	NR			F	673509	7	9984938	Y	46450	A giant dust storm hit America. It spread from New York, Chicago, and Boston.	1		20130821181148	661	1		20130821181411	655	0		20130821182406	459	1							
951	AI-XC	20131002135742	1000	1000	NR			F	674206	7	9984940	Y	46450	"Starting the presentation with a scene of the Statue of Liberty surrounded by a black cloud of dust gave the effect of a terrible disaster.""'1934: darkness falls across America. dust storms hit New York, Chicago, and Boston.'''"	1		20130821184107	660	1		20130821184713	663	1											
952	AI-XC	20131002135742	1000	1000	H	N	N	F	674946	7	9984950	Y	46450	In the video presentation they had a picture of the Statue of Liberty surrounded by a black cloud of duest because one of the places that had black dust was New York. It would make sence to have a picture of the Statue of Liberty since it is located in New York.	0		20130821182638	655	1		20130821182826	603	0		20130821183206	464	0							
953	AI-XC	20131002135742	1000	1000	B	N	N	M	675085	7	9984951	Y	46450	The effects of starting the scene of the satue of liberty is bab,because the wind and dust could do damaged	0		20130821183806	603	0		20130821184136	597	0											
954	AI-XC	20131002135742	1000	1000	B		N	F	675086	7	9984952	Y	46450	the scene of the statue of liberty with the dark cloud made it realistic .	0		20130821180504	641	0		20130821180735	661	0											
955	AI-XC	20131002135742	1000	1000	W	N	N	M	675311	7	9984953	Y	46450		B		20130821180121	660		B	20130821180437	633		B										
956	AI-XC	20131002135742	1000	1000	H	N	N	M	675312	7	9984954	Y	46450	It shows the dramatic scene of the deadly storm	1		20130821184639	651	1		20130821184810	641	1											
957	AI-XC	20131002135742	1000	1000	W			M	676162	7	9984955	Y	46450		B		20130821183327	660		B	20130821183624	655		B										
958	AI-XC	20131002135742	1000	1000	H	N	Y	F	676181	7	9984956	Y	46450	The storm hit New York, Chicago and Boston the storm was made by one hundred million aecer dead zones. Which meant that some people had to stop farming becuase of the storm alot of farmers lost over 25 million dollars in a day.	2		20130821182603	633	2		20130821182718	660	2											
959	AI-XC	20131002135742	1000	1000	H		Y	F	676732	7	9984957	Y	46450		B		20130821181407	663		B	20130821181650	655		B										
960	AI-XC	20131002135742	1000	1000	NR			M	677024	7	9984958	Y	46450	The effect of starting the presentation with a scene of the statue of Liberty surrounded by a black cloud of dust is good because in the presentation it says darkness falls across america.	0		20130821181213	603	0		20130821181619	633	0											
961	AI-XC	20131002135742	1000	1000	I	N	N	F	677060	7	9984959	Y	46450	the effect of seeing this picture in the begining sort of just told you that there was definately going to be some natural taking place in the presentation.	0		20130821185046	597	0		20130821185300	659	1		20130821185413	464	0							
962	AI-XC	20131002135742	1000	1000	H	N	Y	F	677185	7	9984960	Y	46450	The effect of the Statue Of Liberty surrounded By black cloud of dust Is the image of New York in 1934. This image is a picture of a Dust storm in New York. And the ships who stopped off did not know what was happening , This had also happened in Boston and Chicago.	0		20130821184818	597	0		20130821184945	660	0											
963	AI-XC	20131002135742	1000	1000	W			F	677566	7	9984961	Y	46450	"The storm was all over the united states.""starting with New york, chicago, and other places near there"""	0		20130821181038	599	0		20130821181308	660	0											
964	AI-XC	20131002135742	1000	1000	H	N	N	M	677907	7	9984962	Y	46450	Coulent hear passage.	T		20130821182429	77		T	20130821182929	463		T										
965	AI-XC	20131002135742	1000	1000	B	N	N	M	677989	7	9984963	Y	46450	in the 1930 dust storms hit new york,chicago,and bostan.	1		20130821175951	660	1		20130821180223	663	1											
966	AI-XC	20131002135742	1000	1000	B	N	N	F	678607	7	9984964	Y	46450	In 1934 duststorms hit New York, Chicago, and Boston. Duststorms were made out of a 100 million acre deadzone 2 thousand miles away in Texas, Oklahoma, Cansas and Calorado.	1		20130821180800	651	1		20130821180940	660	1											
967	AI-XC	20131002135742	1000	1000	W			M	678664	7	9984965	Y	46450	They showed how much sand was all over the the place.	0		20130821182223	655	0		20130821182436	603	0											
968	AI-XC	20131002135742	1000	1000	B	N	N	F	682519	7	9984966	Y	46450	dust storms hit new york, boston, chicago. ships stop off the eastern sea board, because they didnt know what was going on.	1		20130821183737	661	1		20130821184002	633	1											
969	AI-XC	20131002135742	1000	1000	H	N	N	F	682520	7	9984967	Y	46450	The effect was how ugly it looked like.How you  can't see anything.how it looked like.	0		20130821181733	599	0		20130821182332	663	0											
970	AI-XC	20131002135742	1000	1000	H	N	N	F	685599	7	9984968	Y	46450	I think they started this presentation with a picture of the Statue of Liberty surrounded by dark skyes because it shows how the dust storms hit New York in 1934.	1		20130821182238	603	1		20130821182650	597	1											
971	AI-XC	20131002135742	1000	1000	NR			F	685852	7	9984969	Y	46450	I think they started the video with the Statue of Liberty surrounded with clouds of dust because the Statue of Liberty is the heart of New York and the Dust storm surround all of that area.	1		20130821181342	661	1		20130821181735	663	1											
972	AI-XC	20131002135742	1000	1000	B	N	N	F	686444	7	9984970	Y	46450	The dust storm surrouded by black dust sent a sign that its going to be a dust storm.	0		20130821182703	651	0		20130821182840	660	0											
973	AI-XC	20131002135742	1000	1000	H	N	N	M	686670	7	9984971	Y	46450	It makes you think it was really serious what was goin on. Normally the Statue of Liberty looks magnificent but, in the picture it looks like it is in a waste land.	1		20130821183927	599	1		20130821184403	601	1											
974	AI-XC	20131002135742	1000	1000	W	N	Y	M	686903	7	9984972	Y	46450	It might be because the sotrm traveled all the way to New York City.The black cloud of dust maybe could be same storm that attacked the other part of the US.	1		20130821183235	659	1		20130821183451	660	1											
975	AI-XC	20131002135742	1000	1000	NR	Y		F	687444	7	9984973	Y	46450	You see something that has been there so long and it looks like it is being destored by the dust storm. You feel like you have simething to do with it and you feel sorry because you can't help it out.	1		20130821183604	660	0		20130821184001	659	1		20130821184836	596	1							
