"X","AI_Prov_Name","File_Date","File_Count","Group_Count","Ethnicity","IEP","LEP","Gender","Ven_Stud_ID","Grade","Stud_Test_ID","Score_Flag","Item_ID","Item_Response","Final_Score","Data_Point","Read1_Date","Read1_ID","Read1_Score","Read1_Cond","Read2_Date","Read2_ID","Read2_Score","Read2_Cond","Read3_Date","Read3_ID","Read3_Score","Read3_Cond","Read5_Date","Read5_ID","Read5_Score","Read5_Cond","Alert_Code","Alert_ReaderID","prediction"
866,"AI-XC",20131119122054,1000,1000,"W","","","F",957829,5,10601428,"Y",53299,"because 6.060 is greater than 6.059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.925122638004908
867,"AI-XC",20131119122054,1000,1000,"A","N","N","F",957910,5,10601430,"Y",53299,"6.059 is greater than 6.090 because the hundreths place is bigger.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.669223846323895
868,"AI-XC",20131119122054,1000,1000,"NR","","","M",958362,5,10601431,"Y",53299,"it has to bigger,  and so i put 6.059<6.060 because it had to be bigger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.557039071587272
869,"AI-XC",20131119122054,1000,1000,"W","N","N","M",958377,5,10601432,"Y",53299,"i am just smart",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
870,"AI-XC",20131119122054,1000,1000,"W","N","N","F",958381,5,10601433,"Y",53299,"because if you add one more hunderth it would make it 6.060",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.479535699746882
871,"AI-XC",20131119122054,1000,1000,"W","N","N","F",958578,5,10601434,"Y",53299,"its smaller than 6.059 so it not to small and not to big",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0746620188984863
872,"AI-XC",20131119122054,1000,1000,"B","N","N","M",958669,5,10601435,"Y",53299,"the question mark has to be a 6,7,8, or 9 to be true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.395537712453684
873,"AI-XC",20131119122054,1000,1000,"NR","","","M",958742,5,10601436,"Y",53299,"The answer would be 6 in the hundreths place because 6 is greater than 5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
874,"AI-XC",20131119122054,1000,1000,"NR","","","M",958836,5,10601437,"Y",53299,"The number 6 will correctly complete the comparison because there is a less than sign pointing towards 6.059, so 6.060 is greater than 6.059.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.903097520106135
875,"AI-XC",20131119122054,1000,1000,"NR","","","F",958849,5,10601438,"Y",53299,"if you add a seven to this comparision then it will make 6.070 a bigger number than 6.059 because 70 is a larger number than 59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.934243182986474
876,"AI-XC",20131119122054,1000,1000,"NR","","","F",958874,5,10601439,"Y",53299,"I put 6 for my answer because then it makes the number 60 and 60 is bigger than 59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
877,"AI-XC",20131119122054,1000,1000,"W","","","F",958915,5,10601440,"Y",53299,"30 is less than 59 so that is why i coss 30.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.587881893744084
878,"AI-XC",20131119122054,1000,1000,"NR","","","M",959090,5,10601441,"Y",53299,"I choose 7 because, 70 thousndths is bigger than 59 thousandths.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.960807743529327
879,"AI-XC",20131119122054,1000,1000,"W","N","N","F",959368,5,10601442,"Y",53299,"Because 7 is higher than 5.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.955342233285641
880,"AI-XC",20131119122054,1000,1000,"W","N","N","F",959369,5,10601443,"Y",53299,"6.059<6.070 because 6.070 is bigger than 6.059.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.929085604140259
881,"AI-XC",20131119122054,1000,1000,"W","N","N","F",959437,5,10601444,"Y",53299,"the number is six becuase were the questin mark is it needs to be a bigger number than five  becuase of the less than simble.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.977257673075376
882,"AI-XC",20131119122054,1000,1000,"W","N","N","F",959765,5,10601445,"Y",53299,"if you put a six in that spot the decimal would be larger than 6.059 and the new decimal would be 6.060",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.867478099696855
883,"AI-XC",20131119122054,1000,1000,"W","N","N","F",960370,5,10601446,"Y",53299,"because if the comparison has the correct number then it would automatically be greater then the other comparison.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0618150219163862
884,"AI-XC",20131119122054,1000,1000,"P","","","M",960560,5,10601447,"Y",53299,"you need to add it together and make sure the dot stuffy is under the other dot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
885,"AI-XC",20131119122054,1000,1000,"B","Y","N","M",960630,5,10601448,"Y",53299,"If 6.0?0 is greater than 6.059 then the question mark should be greater than 5.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.960032158692595
886,"AI-XC",20131119122054,1000,1000,"H","N","N","M",960717,5,10601449,"Y",53299,"I belive the answer is 6.059<6.060, I think it's 6.059<6.060 because I know that 59 is not greater than 60.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.928602308081355
887,"AI-XC",20131119122054,1000,1000,"W","N","N","M",960962,5,10601450,"Y",53299,"6.060 is bigger because ai the end it is 60",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.51192408753534
888,"AI-XC",20131119122054,1000,1000,"W","N","N","M",961013,5,10601451,"Y",53299,"First you would look at the hundreds place in 6.059.Next you woulduse a number higher than 5 in the 6.0?0.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.850363558457984
889,"AI-XC",20131119122054,1000,1000,"2","N","N","F",961161,5,10601452,"Y",53299,"I put this number because 6 is more than 5 and it will complete the comparison also because 6.059 really is less than 6.060 if you put the 6 in the place of the questionmark.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99801768074199
890,"AI-XC",20131119122054,1000,1000,"H","Y","N","M",961197,5,10601453,"Y",53299,"I got the answer by using multipuction and divison.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
891,"AI-XC",20131119122054,1000,1000,"H","N","N","F",961203,5,10601454,"Y",53299,"6.000 is bigger then 6.059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.132939029598676
892,"AI-XC",20131119122054,1000,1000,"H","N","N","F",961222,5,10601455,"Y",53299,"Well there is 6.059 < 6.060 and i think that 6.060 is greater than 6.059.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95874836029764
893,"AI-XC",20131119122054,1000,1000,"NR","","","F",961295,5,10601456,"Y",53299,"I put a seven because the sign in the middle of the numbers tells if a number is bigger than another number and the open part of the sign is facing the number with a number missing so I put a number to that number bigger.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.480036201462219
894,"AI-XC",20131119122054,1000,1000,"W","N","N","F",961554,5,10601457,"Y",53299,"6.059 is less than 6.060 so you put 6.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.757944658054805
895,"AI-XC",20131119122054,1000,1000,"W","N","N","F",961593,5,10601458,"Y",53299,"6 is greater than 5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
896,"AI-XC",20131119122054,1000,1000,"W","N","N","F",961596,5,10601459,"Y",53299,"The missing number would need to be a 6 because it doesnt want the smaller portion it wants the bigger portion.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.463842399141023
897,"AI-XC",20131119122054,1000,1000,"W","N","N","M",961714,5,10601460,"Y",53299,"because 6.060 is greater than 6.059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.925122638004908
898,"AI-XC",20131119122054,1000,1000,"A","N","N","M",961716,5,10601461,"Y",53299,"you have to add that a 6 or bigger or it woudent be greater than 6.059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.575224154561528
899,"AI-XC",20131119122054,1000,1000,"NR","","","F",961852,5,10601463,"Y",53299,"you can compare them bylooking at the first number six and that is your comparison.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.120874708651369
900,"AI-XC",20131119122054,1000,1000,"B","Y","N","F",961988,5,10601465,"Y",53299,"15+1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
901,"AI-XC",20131119122054,1000,1000,"NR","","Y","F",962128,5,10601467,"Y",53299,"In the question mark the number is 5 because the < is going to eat the bigger number.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.116490165733538
902,"AI-XC",20131119122054,1000,1000,"W","N","N","F",962174,5,10601469,"Y",53299,"I chose this answer because theres a range of 60-99",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.152559365096305
903,"AI-XC",20131119122054,1000,1000,"W","N","N","F",962247,5,10601472,"Y",53299,"6.0?0 is larger. because the digit with the questin mark (?) could be any number above five.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.671917459035421
904,"AI-XC",20131119122054,1000,1000,"A","","","F",962432,5,10601474,"Y",53299,"A number I got was 6.070 because in the number 6.059 the 5 is in the tenths place and in the other number the tenths number is missing and it has to be greater than five and seven is greater than 5.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.975639655827481
905,"AI-XC",20131119122054,1000,1000,"W","","","M",962434,5,10601476,"Y",53299,"You will loook at the hundredths.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
906,"AI-XC",20131119122054,1000,1000,"W","N","N","F",962552,5,10601478,"Y",53299,"6.060 is greater than 6.059, so 6 is the missing diget.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
907,"AI-XC",20131119122054,1000,1000,"NR","","","M",962936,5,10601480,"Y",53299,"Nine because it would be 6.090 witch is bigger than 6.059 is that's why I think it's 9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.833865270466671
908,"AI-XC",20131119122054,1000,1000,"W","","N","F",962940,5,10601482,"Y",53299,"The answer is 6.090 because it is greater than 6.059, but any number 6 and greater could go in that place.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.753083711650527
909,"AI-XC",20131119122054,1000,1000,"H","","Y","F",963643,5,10601484,"Y",53299,"6.059 is greater because 6.0?0 does not have all the numbers and it dosent say the whole number",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
910,"AI-XC",20131119122054,1000,1000,"W","","N","M",963647,5,10601486,"Y",53299,"I think the one with out the (?) would be bigger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.102439518718609
911,"AI-XC",20131119122054,1000,1000,"H","N","Y","M",964503,5,10601488,"Y",53299,"the tenths place is greater than the 5 because in the middle it shows its greater than 6056",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.490905004973609
912,"AI-XC",20131119122054,1000,1000,"NR","","","F",965517,5,10601490,"Y",53299,"if i have to find a number that would solve this problem 6.057<6.0?0 and not change a single number i would either put 6.060 or anything higher than that but that is below 6.090 or less because if u have this sign < that means i have to find a number bigger than the other number shown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.715812036909828
913,"AI-XC",20131119122054,1000,1000,"W","N","N","M",965673,5,10601492,"Y",53299,"it has to be 6-9 to make the equation correct",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114857503547865
914,"AI-XC",20131119122054,1000,1000,"NR","","","F",970627,5,10601494,"Y",53299,"I know my answer is correct because , 6.080 is bigger than 6.059.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31417839602567
915,"AI-XC",20131119122054,1000,1000,"W","N","N","M",970696,5,10601496,"Y",53299,"I got 6.060 because it is greater than 6.059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.983823229685964
916,"AI-XC",20131119122054,1000,1000,"W","","","M",971532,5,10601498,"Y",53299,"How I came up with 6 to complete the comparison is they have 6.059 < 6.0?0 so the ? has to be more than 6 to complete the answer.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.491370998212153
917,"AI-XC",20131119122054,1000,1000,"NR","Y","","M",973972,5,10601500,"Y",53299,"6 because the first numbers are 6. Then the first number after the point is zero.The number that is smaller has a five.If you add a six five will be smaller than six",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.645607145911284
918,"AI-XC",20131119122054,1000,1000,"A","","","F",974109,5,10601502,"Y",53299,"How I got my answer is since the comparison is 6.059 <6.0?0. What I did is if 6.059 is less then 6.0?0 then 6.0?0 will have to be greater than 6.059 so what I did is add the 6 to 6.0?0 so it becomes to 6.060 add it become greater than 6.059.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.818618747809314
919,"AI-XC",20131119122054,1000,1000,"W","","","F",974263,5,10601504,"Y",53299,"I got this answer because 0 is the missing digit so that 6.000 is greater than 6.059.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.256897732589826
920,"AI-XC",20131119122054,1000,1000,"W","N","N","M",974981,5,10601506,"Y",53299,"BECAUSE THE NUMBER IS ONE OFF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
921,"AI-XC",20131119122054,1000,1000,"H","N","Y","F",976098,5,10601508,"Y",53299,"I put the answer 6.070 because it is saying that the number supposed to be bigger then the other number.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.476997470509147
922,"AI-XC",20131119122054,1000,1000,"B","N","N","M",976643,5,10601510,"Y",53299,"Its bigger because you can add 60 and make it bigger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.345256443790368
923,"AI-XC",20131119122054,1000,1000,"H","N","Y","M",977004,5,10601512,"Y",53299,"because if you put a 6 in the blank it will be 6.060 and thats bigger than 6059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.923016735950611
924,"AI-XC",20131119122054,1000,1000,"H","N","Y","F",978494,5,10601514,"Y",53299,"First, I divided 6.059. Then i divided 6.000.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
925,"AI-XC",20131119122054,1000,1000,"B","Y","N","F",978702,5,10601516,"Y",53299,"k",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
926,"AI-XC",20131119122054,1000,1000,"W","N","N","F",978814,5,10601518,"Y",53299,"i choose a number that's higher than 59 but still has a zero so i got 6.060",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
927,"AI-XC",20131119122054,1000,1000,"H","Y","N","F",979286,5,10601520,"Y",53299,"6.059 is less than 6.060.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.892936795557385
928,"AI-XC",20131119122054,1000,1000,"H","N","Y","M",979567,5,10601522,"Y",53299,"6.059 is compared to 6.060",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.183575850137006
929,"AI-XC",20131119122054,1000,1000,"H","Y","Y","M",981646,5,10601524,"Y",53299,"I divded it and it lead me to this.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
930,"AI-XC",20131119122054,1000,1000,"H","Y","N","F",982353,5,10601526,"Y",53299,"You add the biggest numbers. Then you add the smaller numbers.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
931,"AI-XC",20131119122054,1000,1000,"H","N","N","M",983783,5,10601528,"Y",53299,"My soloution is 6.My explanation is that no mater what number it is it has to be higher than 5.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.928432618071392
932,"AI-XC",20131119122054,1000,1000,"W","N","N","M",984314,5,10601530,"Y",53299,"6059<6090, so 6.059<6.090",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.341884678371182
933,"AI-XC",20131119122054,1000,1000,"W","N","N","M",984503,5,10601532,"Y",53299,"? = 6, 7, 8 or 9 because the first number is less than .060. So that means that the second number has to be greater.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.763904275967215
934,"AI-XC",20131119122054,1000,1000,"H","","N","F",985538,5,10601534,"Y",53299,"1 because in this equation 1 would make it 1 hundredth and 1 hundredth is less than 59 thonsandths.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.579233339129398
935,"AI-XC",20131119122054,1000,1000,"W","Y","N","M",986545,5,10601536,"Y",53299,"This number is biger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0553276624771862
936,"AI-XC",20131119122054,1000,1000,"W","N","N","M",986647,5,10601538,"Y",53299,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
937,"AI-XC",20131119122054,1000,1000,"H","N","N","M",987746,5,10601540,"Y",53299,"since the greater symbol is facing unknown number you have to think of a number thats greater than 6.059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.139517422335794
938,"AI-XC",20131119122054,1000,1000,"H","N","Y","M",987815,5,10601542,"Y",53299,"I put nine becauce so it could be grater",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.218699842234213
939,"AI-XC",20131119122054,1000,1000,"H","N","Y","F",988604,5,10601544,"Y",53299,"6.059 and 6.050 the biggest one is 6.0?0 because you can put any number so you never now if its bigger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
940,"AI-XC",20131119122054,1000,1000,"W","N","N","F",988653,5,10601546,"Y",53299,"the missing number would have to be a 6 because 6.059 is lesser than 6.0?0.so the missing number is 6 because 6.059 isn lesser than 6.060.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
941,"AI-XC",20131119122054,1000,1000,"H","N","N","F",988979,5,10601548,"Y",53299,"I think that 9 goes where the question mark is because if the sign (<) is pointing to 6.0?0 that means it is greater then 6.059. So that means I have to put a number that is greater then 5. That is why I put a 9 because it is greater then 5.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.787823358594789
942,"AI-XC",20131119122054,1000,1000,"H","N","Y","M",989222,5,10601550,"Y",53299,"80 is a larger number than 59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.896450926847486
943,"AI-XC",20131119122054,1000,1000,"NR","N","N","M",990025,5,10601552,"Y",53299,"6.060 is greater than 6.059 by 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.947530573164901
944,"AI-XC",20131119122054,1000,1000,"NR","","","M",990367,5,10601554,"Y",53299,"I beleave it is six because six is higher than five.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
945,"AI-XC",20131119122054,1000,1000,"NR","","","F",990442,5,10601556,"Y",53299,"i lined up me decimals and seen what number i could put to make the second number bigger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.163884577355793
946,"AI-XC",20131119122054,1000,1000,"B","N","N","M",990611,5,10601558,"Y",53299,"because 6.060 is greater than 6.059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.925122638004908
947,"AI-XC",20131119122054,1000,1000,"A","N","N","F",990631,5,10601560,"Y",53299,"My answer has to be above 6.059. So the digits that are above 6.059 can be the answer. But the answer I choose is 7.059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.461440855406094
948,"AI-XC",20131119122054,1000,1000,"NR","","","F",990656,5,10601562,"Y",53299,"Putting the digit 6 in that place would make 6.0?0 more than 6.059.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.844952581785691
949,"AI-XC",20131119122054,1000,1000,"B","N","N","M",991093,5,10601564,"Y",53299,"If you add 6 to the comparison, 6.059 < 6.0?0, then the comparison would be correct.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.296000007446637
950,"AI-XC",20131119122054,1000,1000,"NR","","","F",991165,5,10601566,"Y",53299,"six because if you pick fifty then it would be greater then but in this case it is less then.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.600420407662132
951,"AI-XC",20131119122054,1000,1000,"B","N","N","F",991363,5,10601568,"Y",53299,"The to sets of numbers given are: 6.059 and 6.0?0. As you can the see in the compairson 6.0?0 is greater  than 6.059. I was thinking how can 6.0?0 be greter than 6.059. well if you use the method place value you could understand. as you see 6.059 has a five in the tens place. in 6.0?0 has a zero in the ones and hundreds, but its a missing number. if 6.0?0 is greater than the number set of 6.059 that means the mising number in the number set 6.0?0 can be ANY digit/number as long if it is greater than the 5 (6.059) then it can be ANY digit given.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.558074532541254
952,"AI-XC",20131119122054,1000,1000,"NR","","","M",991383,5,10601570,"Y",53299,"i choose four because if they were fractions then 40 thousands would be greater than 59 thousands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.654734742676931
953,"AI-XC",20131119122054,1000,1000,"B","Y","N","M",991421,5,10601572,"Y",53299,"Because it shows the greater sign that is pointting to the 6.059,so the the answer is 6.060.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.556515244880731
954,"AI-XC",20131119122054,1000,1000,"W","N","N","M",991538,5,10601574,"Y",53299,"60 is bigger than 59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.984308650773157
955,"AI-XC",20131119122054,1000,1000,"NR","","","M",991686,5,10601576,"Y",53299,"i dont know",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
956,"AI-XC",20131119122054,1000,1000,"H","N","N","F",991802,5,10601578,"Y",53299,"the number that is complete has 6.059 soif it needs a closest number to be a answer it would bw the next number",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0463176215200587
957,"AI-XC",20131119122054,1000,1000,"A","N","Y","M",991886,5,10601580,"Y",53299,"6.061 is bigger than 6.059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.416262072999826
958,"AI-XC",20131119122054,1000,1000,"W","N","N","M",991900,5,10601582,"Y",53299,"The comparison needs a 6 or more in the ? spot because that would make it a larger number than 6.059.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.758104771575799
